AÑO;MES;ID PASO;PASO;ID PAÍS;PAÍS;SALIDAS
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;36
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;29
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;50
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;27
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;52
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;8
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;48
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;27
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;40
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;46
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;52
2014;1;210100;Aeropuerto Andrés Sabella;1301;Argentina;37
2014;1;220100;Paso Jama;1301;Argentina;35
2014;1;220100;Paso Jama;1301;Argentina;309
2014;1;220100;Paso Jama;1301;Argentina;67
2014;1;220100;Paso Jama;1301;Argentina;47
2014;1;220100;Paso Jama;1301;Argentina;90
2014;1;220100;Paso Jama;1301;Argentina;97
2014;1;220100;Paso Jama;1301;Argentina;76
2014;1;220100;Paso Jama;1301;Argentina;82
2014;1;220100;Paso Jama;1301;Argentina;79
2014;1;220100;Paso Jama;1301;Argentina;88
2014;1;220100;Paso Jama;1301;Argentina;71
2014;1;220100;Paso Jama;1301;Argentina;90
2014;1;220100;Paso Jama;1301;Argentina;173
2014;1;220100;Paso Jama;1301;Argentina;140
2014;1;220100;Paso Jama;1301;Argentina;121
2014;1;220100;Paso Jama;1301;Argentina;146
2014;1;220100;Paso Jama;1301;Argentina;53
2014;1;220100;Paso Jama;1301;Argentina;105
2014;1;220100;Paso Jama;1301;Argentina;94
2014;1;220100;Paso Jama;1301;Argentina;140
2014;1;220100;Paso Jama;1301;Argentina;113
2014;1;220100;Paso Jama;1301;Argentina;78
2014;1;220100;Paso Jama;1301;Argentina;100
2014;1;220100;Paso Jama;1301;Argentina;84
2014;1;220100;Paso Jama;1301;Argentina;78
2014;1;220100;Paso Jama;1301;Argentina;90
2014;1;220100;Paso Jama;1301;Argentina;133
2014;1;220100;Paso Jama;1301;Argentina;130
2014;1;220100;Paso Jama;1301;Argentina;210
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;2
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;13
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;29
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;19
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;16
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;22
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;20
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;12
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;26
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;14
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;9
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;17
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;11
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;16
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;32
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;34
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;26
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;8
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;33
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;24
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;6
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;32
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;13
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;27
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;36
2014;1;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;20
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);20
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);20
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);25
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);42
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);41
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);39
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);53
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);79
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);19
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);41
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);104
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);51
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);31
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);12
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);55
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);12
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);7
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);90
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);84
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);70
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);33
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);83
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);66
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);25
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);82
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);72
2014;1;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);65
2014;1;220400;Paso Sico;1301;Argentina;4
2014;1;220400;Paso Sico;1301;Argentina;4
2014;1;230002;Puerto Angamos;9800;Otros países del Mundo;23
2014;1;310002;Aeródromo Chamonate;1301;Argentina;4
2014;1;320100;Paso San Francisco;1301;Argentina;2
2014;1;320100;Paso San Francisco;1301;Argentina;2
2014;1;320100;Paso San Francisco;1301;Argentina;7
2014;1;320100;Paso San Francisco;1301;Argentina;3
2014;1;320100;Paso San Francisco;1301;Argentina;6
2014;1;320100;Paso San Francisco;1301;Argentina;14
2014;1;320100;Paso San Francisco;1301;Argentina;3
2014;1;320100;Paso San Francisco;1301;Argentina;16
2014;1;320100;Paso San Francisco;1301;Argentina;10
2014;1;320100;Paso San Francisco;1301;Argentina;12
2014;1;320100;Paso San Francisco;1301;Argentina;1
2014;1;320100;Paso San Francisco;1301;Argentina;3
2014;1;320100;Paso San Francisco;1301;Argentina;12
2014;1;320100;Paso San Francisco;1301;Argentina;6
2014;1;320100;Paso San Francisco;1301;Argentina;6
2014;1;320100;Paso San Francisco;1301;Argentina;7
2014;1;320100;Paso San Francisco;1301;Argentina;4
2014;1;320100;Paso San Francisco;1301;Argentina;8
2014;1;320100;Paso San Francisco;1301;Argentina;8
2014;1;320100;Paso San Francisco;1301;Argentina;4
2014;1;320100;Paso San Francisco;1301;Argentina;7
2014;1;320100;Paso San Francisco;1301;Argentina;10
2014;1;320100;Paso San Francisco;1301;Argentina;32
2014;1;320200;Paso Pircas Negras;1301;Argentina;7
2014;1;320200;Paso Pircas Negras;1301;Argentina;5
2014;1;320200;Paso Pircas Negras;1301;Argentina;5
2014;1;320200;Paso Pircas Negras;1301;Argentina;5
2014;1;320200;Paso Pircas Negras;1301;Argentina;2
2014;1;420100;Paso Agua Negra;1301;Argentina;13
2014;1;420100;Paso Agua Negra;1301;Argentina;17
2014;1;420100;Paso Agua Negra;1301;Argentina;29
2014;1;420100;Paso Agua Negra;1301;Argentina;33
2014;1;420100;Paso Agua Negra;1301;Argentina;5
2014;1;420100;Paso Agua Negra;1301;Argentina;8
2014;1;420100;Paso Agua Negra;1301;Argentina;14
2014;1;420100;Paso Agua Negra;1301;Argentina;6
2014;1;420100;Paso Agua Negra;1301;Argentina;15
2014;1;420100;Paso Agua Negra;1301;Argentina;32
2014;1;420100;Paso Agua Negra;1301;Argentina;22
2014;1;420100;Paso Agua Negra;1301;Argentina;11
2014;1;420100;Paso Agua Negra;1301;Argentina;25
2014;1;420100;Paso Agua Negra;1301;Argentina;2
2014;1;420100;Paso Agua Negra;1301;Argentina;1
2014;1;420100;Paso Agua Negra;1301;Argentina;13
2014;1;420100;Paso Agua Negra;1301;Argentina;17
2014;1;420100;Paso Agua Negra;1301;Argentina;16
2014;1;420100;Paso Agua Negra;1301;Argentina;22
2014;1;420100;Paso Agua Negra;1301;Argentina;6
2014;1;420100;Paso Agua Negra;1301;Argentina;22
2014;1;420100;Paso Agua Negra;1301;Argentina;17
2014;1;420100;Paso Agua Negra;1301;Argentina;7
2014;1;420100;Paso Agua Negra;1301;Argentina;32
2014;1;420100;Paso Agua Negra;1301;Argentina;46
2014;1;420100;Paso Agua Negra;1301;Argentina;24
2014;1;420100;Paso Agua Negra;1301;Argentina;16
2014;1;420100;Paso Agua Negra;1301;Argentina;22
2014;1;420100;Paso Agua Negra;1301;Argentina;30
2014;1;510100;Aeropuerto Mataveri;1301;Argentina;10
2014;1;510100;Aeropuerto Mataveri;1301;Argentina;33
2014;1;510100;Aeropuerto Mataveri;1301;Argentina;37
2014;1;510100;Aeropuerto Mataveri;1301;Argentina;1
2014;1;510100;Aeropuerto Mataveri;1301;Argentina;25
2014;1;519919;Aeródromo Viña del Mar;1301;Argentina;3
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;344
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1856
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1471
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1326
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;797
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;882
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;960
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;791
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1125
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1119
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1184
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;632
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;809
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;765
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1044
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;945
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1449
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1306
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;954
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1044
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;891
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1598
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1050
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1238
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1280
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;777
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;957
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;896
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;828
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1136
2014;1;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;1403
2014;1;530001;Puerto de Valparaíso;9800;Otros países del Mundo;25
2014;1;530001;Puerto de Valparaíso;9800;Otros países del Mundo;5
2014;1;530001;Puerto de Valparaíso;9800;Otros países del Mundo;2
2014;1;530002;Puerto de San Antonio;9800;Otros países del Mundo;1
2014;1;530003;Puerto Quintero;9800;Otros países del Mundo;17
2014;1;530003;Puerto Quintero;9800;Otros países del Mundo;18
2014;1;530003;Puerto Quintero;9800;Otros países del Mundo;1
2014;1;530003;Puerto Quintero;9800;Otros países del Mundo;18
2014;1;530005;Puerto de Hanga Roa;1301;Argentina;34
2014;1;530005;Puerto de Hanga Roa;1301;Argentina;9
2014;1;729901;Paso Vergara;1301;Argentina;5
2014;1;729901;Paso Vergara;1301;Argentina;13
2014;1;729901;Paso Vergara;1301;Argentina;28
2014;1;729901;Paso Vergara;1301;Argentina;9
2014;1;729901;Paso Vergara;1301;Argentina;25
2014;1;729901;Paso Vergara;1301;Argentina;10
2014;1;729901;Paso Vergara;1301;Argentina;31
2014;1;729901;Paso Vergara;1301;Argentina;69
2014;1;729901;Paso Vergara;1301;Argentina;88
2014;1;729901;Paso Vergara;1301;Argentina;4
2014;1;729901;Paso Vergara;1301;Argentina;9
2014;1;729901;Paso Vergara;1301;Argentina;13
2014;1;729901;Paso Vergara;1301;Argentina;11
2014;1;729901;Paso Vergara;1301;Argentina;5
2014;1;729901;Paso Vergara;1301;Argentina;5
2014;1;820003;Paso Pichachén;1301;Argentina;2
2014;1;820003;Paso Pichachén;1301;Argentina;7
2014;1;820003;Paso Pichachén;1301;Argentina;26
2014;1;820003;Paso Pichachén;1301;Argentina;15
2014;1;820003;Paso Pichachén;1301;Argentina;1
2014;1;820003;Paso Pichachén;1301;Argentina;6
2014;1;820003;Paso Pichachén;1301;Argentina;14
2014;1;820003;Paso Pichachén;1301;Argentina;10
2014;1;820003;Paso Pichachén;1301;Argentina;11
2014;1;820003;Paso Pichachén;1301;Argentina;11
2014;1;820003;Paso Pichachén;1301;Argentina;3
2014;1;820003;Paso Pichachén;1301;Argentina;3
2014;1;820003;Paso Pichachén;1301;Argentina;2
2014;1;820003;Paso Pichachén;1301;Argentina;4
2014;1;820003;Paso Pichachén;1301;Argentina;12
2014;1;820003;Paso Pichachén;1301;Argentina;11
2014;1;820003;Paso Pichachén;1301;Argentina;14
2014;1;820003;Paso Pichachén;1301;Argentina;6
2014;1;820003;Paso Pichachén;1301;Argentina;3
2014;1;820003;Paso Pichachén;1301;Argentina;16
2014;1;820003;Paso Pichachén;1301;Argentina;9
2014;1;820003;Paso Pichachén;1301;Argentina;23
2014;1;820003;Paso Pichachén;1301;Argentina;20
2014;1;820003;Paso Pichachén;1301;Argentina;24
2014;1;820003;Paso Pichachén;1301;Argentina;2
2014;1;820003;Paso Pichachén;1301;Argentina;17
2014;1;820003;Paso Pichachén;1301;Argentina;18
2014;1;820003;Paso Pichachén;1301;Argentina;2
2014;1;830002;Puerto San Vicente;9800;Otros países del Mundo;28
2014;1;830002;Puerto San Vicente;9800;Otros países del Mundo;20
2014;1;920100;Paso Mamuil Malal;1301;Argentina;95
2014;1;920100;Paso Mamuil Malal;1301;Argentina;239
2014;1;920100;Paso Mamuil Malal;1301;Argentina;330
2014;1;920100;Paso Mamuil Malal;1301;Argentina;408
2014;1;920100;Paso Mamuil Malal;1301;Argentina;253
2014;1;920100;Paso Mamuil Malal;1301;Argentina;353
2014;1;920100;Paso Mamuil Malal;1301;Argentina;206
2014;1;920100;Paso Mamuil Malal;1301;Argentina;288
2014;1;920100;Paso Mamuil Malal;1301;Argentina;205
2014;1;920100;Paso Mamuil Malal;1301;Argentina;278
2014;1;920100;Paso Mamuil Malal;1301;Argentina;240
2014;1;920100;Paso Mamuil Malal;1301;Argentina;235
2014;1;920100;Paso Mamuil Malal;1301;Argentina;335
2014;1;920100;Paso Mamuil Malal;1301;Argentina;267
2014;1;920100;Paso Mamuil Malal;1301;Argentina;321
2014;1;920100;Paso Mamuil Malal;1301;Argentina;308
2014;1;920100;Paso Mamuil Malal;1301;Argentina;339
2014;1;920100;Paso Mamuil Malal;1301;Argentina;339
2014;1;920100;Paso Mamuil Malal;1301;Argentina;247
2014;1;920100;Paso Mamuil Malal;1301;Argentina;444
2014;1;920100;Paso Mamuil Malal;1301;Argentina;435
2014;1;920100;Paso Mamuil Malal;1301;Argentina;515
2014;1;920100;Paso Mamuil Malal;1301;Argentina;525
2014;1;920100;Paso Mamuil Malal;1301;Argentina;553
2014;1;920100;Paso Mamuil Malal;1301;Argentina;487
2014;1;920100;Paso Mamuil Malal;1301;Argentina;358
2014;1;920100;Paso Mamuil Malal;1301;Argentina;527
2014;1;920100;Paso Mamuil Malal;1301;Argentina;517
2014;1;920100;Paso Mamuil Malal;1301;Argentina;457
2014;1;920100;Paso Mamuil Malal;1301;Argentina;455
2014;1;920100;Paso Mamuil Malal;1301;Argentina;523
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;66
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;352
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;460
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;379
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;387
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;347
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;228
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;313
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;308
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;316
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;364
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;281
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;267
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;306
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;301
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;283
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;328
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;418
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;376
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;341
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;406
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;343
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;336
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;390
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;637
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;405
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;359
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;394
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;323
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;352
2014;1;920200;Paso Pino Hachado (Liucura);1301;Argentina;399
2014;1;920300;Paso Icalma;1301;Argentina;44
2014;1;920300;Paso Icalma;1301;Argentina;86
2014;1;920300;Paso Icalma;1301;Argentina;111
2014;1;920300;Paso Icalma;1301;Argentina;176
2014;1;920300;Paso Icalma;1301;Argentina;118
2014;1;920300;Paso Icalma;1301;Argentina;59
2014;1;920300;Paso Icalma;1301;Argentina;76
2014;1;920300;Paso Icalma;1301;Argentina;109
2014;1;920300;Paso Icalma;1301;Argentina;101
2014;1;920300;Paso Icalma;1301;Argentina;56
2014;1;920300;Paso Icalma;1301;Argentina;101
2014;1;920300;Paso Icalma;1301;Argentina;84
2014;1;920300;Paso Icalma;1301;Argentina;54
2014;1;920300;Paso Icalma;1301;Argentina;49
2014;1;920300;Paso Icalma;1301;Argentina;96
2014;1;920300;Paso Icalma;1301;Argentina;85
2014;1;920300;Paso Icalma;1301;Argentina;96
2014;1;920300;Paso Icalma;1301;Argentina;117
2014;1;920300;Paso Icalma;1301;Argentina;115
2014;1;920300;Paso Icalma;1301;Argentina;99
2014;1;920300;Paso Icalma;1301;Argentina;140
2014;1;920300;Paso Icalma;1301;Argentina;107
2014;1;920300;Paso Icalma;1301;Argentina;95
2014;1;920300;Paso Icalma;1301;Argentina;156
2014;1;920300;Paso Icalma;1301;Argentina;116
2014;1;920300;Paso Icalma;1301;Argentina;154
2014;1;920300;Paso Icalma;1301;Argentina;108
